2.39235, -1.3799, 0.0903911, 3.90411
2.40254, -1.37906, 0.0803476, 4.02153
2.41271, -1.37833, 0.0602607, 4.22701
2.42288, -1.37763, 0.0602607, 4.40313
2.43307, -1.37697, 0.0703042, 4.57926
2.44321, -1.37626, 0.0703042, 4.75538
2.4534, -1.37552, 0.0703042, 4.78473
2.46355, -1.37468, 0.0903911, 4.75538
2.47373, -1.3738, 0.0903911, 4.63796
2.48394, -1.37285, 0.0903911, 4.69667
2.49411, -1.37196, 0.0903911, 4.63796
2.50429, -1.371, 0.0903911, 4.63796
2.51448, -1.37009, 0.0903911, 4.60861
2.52467, -1.36914, 0.0903911, 4.46184
2.53484, -1.36819, 0.100435, 4.52055
2.54502, -1.36727, 0.0903911, 4.28571
2.55515, -1.36631, 0.100435, 4.34442
2.56532, -1.36533, 0.0903911, 4.13894
2.57547, -1.36436, 0.100435, 4.02153
2.58565, -1.3634, 0.0903911, 3.99217
2.59582, -1.36248, 0.0803476, 3.93346
2.60605, -1.36161, 0.0803476, 4.05088
2.61656, -1.36077, 0.0803476, 4.28571
2.62674, -1.36001, 0.0803476, 4.31507
2.63689, -1.35925, 0.0703042, 4.52055
2.64704, -1.35852, 0.0703042, 4.49119
2.65726, -1.35777, 0.0803476, 4.63796
2.6674, -1.35702, 0.0803476, 4.96086
2.67757, -1.35626, 0.0803476, 4.93151
2.68772, -1.35547, 0.0803476, 5.04892
2.6979, -1.3546, 0.0903911, 4.96086
2.70807, -1.35365, 0.100435, 4.78473
2.71825, -1.35265, 0.100435, 4.75538
2.72842, -1.35163, 0.100435, 4.66732
2.7386, -1.35063, 0.110478, 4.52055
2.74877, -1.34957, 0.100435, 4.37378
2.75894, -1.34855, 0.100435, 4.19765
2.76911, -1.34752, 0.100435, 4.13894
2.77926, -1.34648, 0.100435, 3.81605
2.78947, -1.34547, 0.0903911, 3.81605
2.79962, -1.34448, 0.0903911, 3.69863
2.8098, -1.34358, 0.0903911, 3.58121
2.81998, -1.34269, 0.0803476, 3.61057
2.83015, -1.34181, 0.0803476, 3.40509
2.84032, -1.341, 0.0703042, 3.69863
2.85049, -1.34024, 0.0803476, 3.78669
2.86064, -1.33949, 0.0703042, 3.87475
2.87081, -1.33882, 0.0703042, 4.08023
2.881, -1.33814, 0.0703042, 4.31507
2.89114, -1.33746, 0.0703042, 4.46184
2.90132, -1.33679, 0.0703042, 4.66732
2.91146, -1.33605, 0.0803476, 4.81409
2.92163, -1.33525, 0.0803476, 4.8728
2.93179, -1.33432, 0.0903911, 4.81409
2.94198, -1.33338, 0.100435, 4.60861
2.95221, -1.33238, 0.100435, 4.49119
2.96239, -1.33133, 0.110478, 4.1683
2.97257, -1.3302, 0.110478, 4.19765
2.98281, -1.32925, 0.100435, 4.19765
2.99299, -1.32825, 0.0903911, 4.13894
3.00314, -1.32734, 0.100435, 4.08023
3.01329, -1.32639, 0.100435, 3.93346
3.02344, -1.32544, 0.0903911, 3.81605
3.03361, -1.32449, 0.100435, 3.75734
3.0438, -1.32356, 0.0803476, 3.81605
3.05397, -1.32267, 0.0803476, 3.78669
3.06413, -1.3219, 0.0703042, 4.05088
3.07431, -1.32117, 0.0703042, 4.25636
3.08445, -1.32043, 0.0602607, 4.37378
3.0946, -1.31974, 0.0703042, 4.37378
3.10475, -1.319, 0.0703042, 4.72603
3.11502, -1.31827, 0.0803476, 4.78473
3.12525, -1.31747, 0.0803476, 4.8728
3.13539, -1.31664, 0.0903911, 4.84344
3.14557, -1.31576, 0.0903911, 4.66732
3.15581, -1.31479, 0.100435, 4.69667
3.16598, -1.31381, 0.100435, 4.60861
3.17617, -1.31278, 0.110478, 4.43248
3.18635, -1.31172, 0.100435, 4.31507
3.19649, -1.31064, 0.100435, 3.99217
3.20668, -1.30962, 0.100435, 3.93346
3.21686, -1.30858, 0.110478, 3.75734
3.22704, -1.30758, 0.100435, 3.58121
3.23724, -1.30659, 0.0903911, 3.5225
3.24742, -1.30565, 0.0903911, 3.49315
3.25759, -1.3047, 0.0903911, 3.28767
3.2678, -1.30379, 0.0903911, 3.40509
3.27798, -1.30292, 0.0803476, 3.31702
3.28815, -1.30204, 0.0803476, 3.34638
3.29833, -1.30129, 0.0703042, 3.5225
3.30851, -1.3005, 0.0803476, 3.61057
3.31869, -1.29976, 0.0703042, 3.58121
3.32887, -1.29904, 0.0703042, 3.81605
3.33903, -1.29831, 0.0703042, 3.8454
3.34923, -1.29757, 0.0703042, 3.99217
3.35937, -1.29676, 0.0803476, 4.08023
3.36956, -1.29595, 0.0903911, 4.10959
3.37973, -1.29513, 0.0803476, 4.13894
3.3899, -1.29428, 0.0803476, 4.10959
3.40009, -1.29338, 0.0903911, 4.19765
3.41026, -1.29241, 0.0903911, 3.99217
3.42043, -1.29147, 0.100435, 4.02153
3.43062, -1.29052, 0.0903911, 3.96282
3.4408, -1.28956, 0.0903911, 3.87475
3.45094, -1.28866, 0.0903911, 3.99217
3.46112, -1.28775, 0.0903911, 4.02153
3.47134, -1.28686, 0.0903911, 3.96282
3.48148, -1.28595, 0.0903911, 3.81605
3.49168, -1.28505, 0.0903911, 3.87475
3.50183, -1.28413, 0.0903911, 3.78669
3.51197, -1.28321, 0.0903911, 3.75734
3.52213, -1.28231, 0.0903911, 3.66928
3.53233, -1.28139, 0.0903911, 3.81605
3.54251, -1.28054, 0.0703042, 3.93346
3.55268, -1.27979, 0.0703042, 4.08023
3.56286, -1.27907, 0.0803476, 4.22701
3.57304, -1.27832, 0.0803476, 4.31507
3.58319, -1.27755, 0.0803476, 4.46184
3.59338, -1.27674, 0.0903911, 4.34442
3.60352, -1.27582, 0.100435, 4.19765
3.61368, -1.27482, 0.100435, 4.1683
3.62393, -1.27382, 0.100435, 4.1683
3.63411, -1.27283, 0.100435, 3.81605
3.64429, -1.27172, 0.100435, 3.78669
3.65446, -1.27077, 0.100435, 3.63992
3.66464, -1.26974, 0.100435, 3.4638
3.67482, -1.26872, 0.100435, 3.37573
3.68499, -1.26774, 0.100435, 3.1409
3.69516, -1.26674, 0.0903911, 2.96477
3.70534, -1.26577, 0.100435, 2.90607
3.71549, -1.26477, 0.0903911, 2.84736
3.72566, -1.26391, 0.0903911, 2.90607
3.73582, -1.26307, 0.0803476, 2.87671
3.74601, -1.26229, 0.0703042, 2.99413
3.75618, -1.26157, 0.0703042, 3.25832
3.76637, -1.26089, 0.0602607, 3.22896
3.77655, -1.26019, 0.0703042, 3.43444
3.78673, -1.25948, 0.0703042, 3.63992
3.79689, -1.25879, 0.0703042, 3.99217
3.80707, -1.25812, 0.0703042, 4.02153
3.81727, -1.25742, 0.0703042, 4.28571
3.82743, -1.25665, 0.0803476, 4.28571
3.83761, -1.25582, 0.0803476, 4.43248
3.84775, -1.2549, 0.0903911, 4.34442
3.85792, -1.25396, 0.0903911, 4.25636
3.8681, -1.253, 0.100435, 4.25636
3.87828, -1.25198, 0.100435, 4.10959
3.88844, -1.25096, 0.100435, 3.90411
3.89862, -1.24995, 0.100435, 3.8454
3.90877, -1.24888, 0.100435, 3.72798
3.91893, -1.24786, 0.100435, 3.37573
3.92911, -1.24682, 0.100435, 3.37573
3.93926, -1.24584, 0.0903911, 3.37573
3.94941, -1.24489, 0.0903911, 3.28767
3.95959, -1.24398, 0.0903911, 3.17025
3.96974, -1.24309, 0.0903911, 3.19961
3.97998, -1.24226, 0.0703042, 3.25832
3.99016, -1.24145, 0.0803476, 3.4638
4.00034, -1.2407, 0.0803476, 3.58121
4.01051, -1.23997, 0.0703042, 3.78669
4.02069, -1.23924, 0.0803476, 3.93346
4.03087, -1.23852, 0.0703042, 4.10959
4.04104, -1.23778, 0.0803476, 4.25636
4.05119, -1.23701, 0.0803476, 4.25636
4.06137, -1.23613, 0.100435, 4.1683
4.07153, -1.23517, 0.100435, 4.10959
4.08171, -1.23419, 0.100435, 4.05088
4.09195, -1.23314, 0.110478, 3.55186
4.10212, -1.23207, 0.100435, 3.37573
4.1123, -1.23098, 0.100435, 3.49315
4.12248, -1.23, 0.0903911, 3.37573
4.13267, -1.22904, 0.100435, 3.25832
4.14285, -1.22811, 0.0903911, 3.19961
4.15303, -1.22716, 0.0903911, 3.11155
4.1632, -1.22619, 0.0903911, 2.99413
4.17338, -1.22527, 0.0803476, 2.84736
4.18353, -1.2244, 0.0803476, 2.93542
4.19372, -1.22357, 0.0803476, 2.93542
4.20395, -1.22279, 0.0803476, 3.05284
4.21416, -1.222, 0.0803476, 3.05284
4.22434, -1.22121, 0.0703042, 3.31702
4.23452, -1.22048, 0.0703042, 3.40509
4.2447, -1.21973, 0.0703042, 3.43444
4.25488, -1.21898, 0.0803476, 3.66928
4.26506, -1.21818, 0.0803476, 3.55186
4.2752, -1.21733, 0.0903911, 3.61057
4.28539, -1.2165, 0.0903911, 3.63992
4.29553, -1.21556, 0.0903911, 3.61057
4.30573, -1.21467, 0.0903911, 3.58121
4.31594, -1.21376, 0.0903911, 3.58121
4.32608, -1.2128, 0.0903911, 3.5225
4.33628, -1.21184, 0.0903911, 3.4638
4.34661, -1.2109, 0.0903911, 3.28767
4.35677, -1.20992, 0.100435, 3.22896
4.36703, -1.20899, 0.0903911, 3.19961
4.37732, -1.20805, 0.0903911, 3.22896
4.3875, -1.20714, 0.0903911, 3.1409
4.39765, -1.20622, 0.0903911, 3.17025
4.40784, -1.20534, 0.0903911, 3.1409
4.41801, -1.20449, 0.0803476, 3.08219
4.42821, -1.20365, 0.0803476, 3.31702
4.43841, -1.20283, 0.0803476, 3.31702
4.44858, -1.20199, 0.0803476, 3.4638
4.45874, -1.2012, 0.0803476, 3.5225
4.46892, -1.20041, 0.0803476, 3.63992
4.47911, -1.19959, 0.0803476, 3.63992
4.48947, -1.19959, 0.0803476, 3.63992
4.49962, -1.19873, 0.0903911, 3.66928
4.50975, -1.19681, 0.0903911, 3.75734
4.51992, -1.19602, 0.0903911, 3.43444
4.53011, -1.1951, 0.100435, 3.55186
4.54029, -1.1941, 0.100435, 3.37573
4.55048, -1.19309, 0.110478, 3.19961
4.56065, -1.19205, 0.100435, 3.02348
4.57082, -1.19105, 0.0903911, 2.84736
4.581, -1.19007, 0.0903911, 2.93542
4.59115, -1.18913, 0.100435, 2.67123
4.60134, -1.18819, 0.0903911, 2.67123
4.61148, -1.18727, 0.0903911, 2.55382
4.62167, -1.18635, 0.0903911, 2.52446
4.63199, -1.18541, 0.0903911, 2.55382
4.64217, -1.18455, 0.0903911, 2.52446
4.65235, -1.18368, 0.0803476, 2.4364
4.66261, -1.18284, 0.0803476, 2.37769
4.67279, -1.18202, 0.0703042, 2.61252
4.68296, -1.18132, 0.0703042, 2.818
4.69313, -1.18069, 0.0602607, 3.17025
4.70331, -1.18007, 0.0602607, 3.43444
4.71347, -1.17941, 0.0703042, 3.49315
4.72362, -1.17868, 0.0703042, 3.55186
4.73382, -1.17791, 0.0903911, 3.61057
4.74396, -1.17702, 0.0903911, 3.5225
4.75412, -1.17608, 0.100435, 3.55186
4.7643, -1.17513, 0.0903911, 3.63992
4.77448, -1.17417, 0.100435, 3.58121
4.78463, -1.17299, 0.100435, 3.40509
4.79478, -1.17218, 0.100435, 3.37573
4.80494, -1.17111, 0.100435, 3.11155
4.81513, -1.17015, 0.0903911, 2.99413
4.8253, -1.16909, 0.100435, 2.75929
4.83547, -1.16808, 0.100435, 2.67123
4.84564, -1.16703, 0.100435, 2.52446
4.8558, -1.16608, 0.0903911, 2.55382
4.86599, -1.16518, 0.0903911, 2.49511
4.87619, -1.16431, 0.0803476, 2.55382
4.88639, -1.16352, 0.0803476, 2.75929
4.89656, -1.16275, 0.0703042, 2.72994
4.90674, -1.16201, 0.0703042, 2.99413
4.91691, -1.16126, 0.0703042, 2.99413
4.92711, -1.16049, 0.0703042, 3.22896
4.93728, -1.15973, 0.0703042, 3.28767
4.94745, -1.15898, 0.0803476, 3.34638
4.95763, -1.1582, 0.0803476, 3.40509
4.96854, -1.15733, 0.0803476, 3.43444
4.97872, -1.15634, 0.0903911, 3.31702
4.98889, -1.1554, 0.0903911, 3.22896
4.99906, -1.15442, 0.100435, 3.17025
5.00928, -1.15344, 0.100435, 3.05284
5.01943, -1.15239, 0.100435, 2.90607
5.0296, -1.15138, 0.100435, 2.75929
5.03982, -1.15037, 0.100435, 2.58317
5.05, -1.14938, 0.100435, 2.40704
5.06018, -1.14836, 0.100435, 2.46575
5.07036, -1.14741, 0.0903911, 2.46575
5.08051, -1.14653, 0.0803476, 2.26027
5.09071, -1.14567, 0.0803476, 2.26027
5.10088, -1.14482, 0.0803476, 2.40704
5.11106, -1.14402, 0.0803476, 2.40704
5.12124, -1.14323, 0.0703042, 2.52446
5.13139, -1.14246, 0.0803476, 2.58317
5.14158, -1.1417, 0.0703042, 2.84736
5.15181, -1.141, 0.0703042, 3.11155
5.16199, -1.14029, 0.0703042, 3.1409
5.17217, -1.13955, 0.0703042, 3.25832
5.18235, -1.13879, 0.0803476, 3.31702
5.19251, -1.13793, 0.0903911, 3.34638
5.20273, -1.13703, 0.0903911, 3.1409
5.21298, -1.13606, 0.100435, 3.17025
5.22452, -1.13498, 0.100435, 2.99413
5.23466, -1.13383, 0.110478, 2.84736
5.24484, -1.13277, 0.100435, 2.67123
5.255, -1.13175, 0.0903911, 2.67123
5.26518, -1.13081, 0.0903911, 2.58317
5.27533, -1.12984, 0.0903911, 2.49511
5.2855, -1.1289, 0.0903911, 2.4364
5.29564, -1.12799, 0.0903911, 2.34834
5.30583, -1.12709, 0.0903911, 2.40704
5.316, -1.12624, 0.0803476, 2.40704
5.32617, -1.12542, 0.0803476, 2.40704
5.33635, -1.12467, 0.0803476, 2.58317
5.34655, -1.12391, 0.0703042, 2.67123
5.35673, -1.12316, 0.0803476, 2.75929
5.3669, -1.12241, 0.0703042, 3.05284
5.37708, -1.12164, 0.0703042, 3.08219
5.38722, -1.12083, 0.0803476, 2.99413
5.39741, -1.12001, 0.0903911, 3.19961
5.40756, -1.11912, 0.0903911, 3.1409
5.41773, -1.11813, 0.100435, 2.96477
5.42794, -1.11718, 0.100435, 2.818
5.43812, -1.1162, 0.100435, 2.64188
5.4483, -1.11519, 0.100435, 2.64188
5.45847, -1.11415, 0.110478, 2.40704
5.46864, -1.11312, 0.100435, 2.31898
5.47881, -1.11209, 0.100435, 2.17221
5.489, -1.11109, 0.0903911, 2.14286
5.49914, -1.11015, 0.100435, 2.02544
5.50931, -1.1092, 0.0903911, 2.05479
5.51945, -1.10834, 0.0903911, 1.84931
5.52964, -1.10743, 0.0903911, 1.90802
5.53982, -1.10659, 0.0803476, 1.84931
5.55, -1.1058, 0.0703042, 1.96673
5.56019, -1.10502, 0.0703042, 2.17221
5.57037, -1.10426, 0.0703042, 2.08415
5.58055, -1.10352, 0.0703042, 2.37769
5.59072, -1.10279, 0.0703042, 2.52446
5.60089, -1.10209, 0.0803476, 2.64188
5.61103, -1.10134, 0.0703042, 2.818
5.62133, -1.10059, 0.0803476, 2.84736
5.63148, -1.09978, 0.0803476, 2.99413
5.64162, -1.09892, 0.0803476, 2.93542
5.6518, -1.09803, 0.0803476, 3.05284
5.66198, -1.09714, 0.0803476, 2.96477
5.67216, -1.09621, 0.0903911, 2.84736
5.68233, -1.09526, 0.100435, 2.818
5.69249, -1.09417, 0.100435, 2.72994
5.70267, -1.09329, 0.100435, 2.64188
5.71284, -1.09231, 0.100435, 2.58317
5.72302, -1.0913, 0.100435, 2.46575
5.73321, -1.09028, 0.100435, 2.46575
5.74335, -1.08934, 0.0903911, 2.34834
5.75353, -1.08839, 0.100435, 2.28963
5.76369, -1.08744, 0.0903911, 2.20157
5.77386, -1.08654, 0.0803476, 2.14286
5.78406, -1.08566, 0.0903911, 2.20157
5.79424, -1.08481, 0.0903911, 2.08415
5.80442, -1.08391, 0.0803476, 2.1135
5.8146, -1.08312, 0.0803476, 2.37769
5.82478, -1.0823, 0.0703042, 2.64188
5.83495, -1.08169, 0.0703042, 2.70059
5.84512, -1.08096, 0.0803476, 2.75929
5.85531, -1.08018, 0.0803476, 2.75929
5.86545, -1.07933, 0.0803476, 2.78865
5.87561, -1.07843, 0.0903911, 2.64188
5.88579, -1.07743, 0.100435, 2.58317
5.89597, -1.07645, 0.0903911, 2.55382
5.90612, -1.07546, 0.100435, 2.4364
5.9163, -1.07444, 0.100435, 2.28963
5.92647, -1.07342, 0.100435, 2.17221
5.93665, -1.07244, 0.100435, 2.02544
5.94679, -1.07142, 0.100435, 1.84931
5.95697, -1.07031, 0.100435, 1.58513
5.96714, -1.06945, 0.100435, 1.55577
5.97732, -1.06843, 0.0903911, 1.32094
5.98747, -1.06748, 0.0903911, 1.35029
5.99763, -1.06664, 0.0803476, 1.55577
6.00782, -1.06586, 0.0703042, 1.52642
6.018, -1.06511, 0.0703042, 1.67319
