1.9625e-05, -4.01738e-05, 0, 0
0.0101101, -4.01738e-05, 0, 0
0.0202798, -4.01738e-05, 0, 0.0880626
0.0304451, -4.01738e-05, 0, 0.234834
0.0405961, -4.01738e-05, 0, 0.410959
0.0508143, -2.51086e-05, 0, 0.587084
0.0609928, 1.00435e-05, 0.0100435, 0.733855
0.0711498, 4.01738e-05, 0, 0.998043
0.0813217, 5.02173e-05, 0, 1.23288
0.0915137, 5.5239e-05, 0, 1.46771
0.101701, 6.52825e-05, 0.0100435, 1.70254
0.111841, 8.03476e-05, 0, 2.02544
0.122022, 0.000105456, 0.0100435, 2.23092
0.132218, 0.000135587, 0.0100435, 2.58317
0.142403, 0.000160695, 0, 3.08219
0.152544, 0.000190826, 0, 3.4638
0.16273, 0.000236021, 0.0100435, 3.78669
0.17292, 0.00029126, 0, 4.1683
0.183097, 0.000341477, 0, 4.5499
0.19327, 0.000396716, 0, 4.78473
0.203449, 0.000467021, 0.0100435, 4.99021
0.213628, 0.000577499, 0.0200869, 5.45988
0.223806, 0.000778368, 0.0301304, 5.45988
0.233976, 0.00116504, 0.0401738, 5.54794
0.244141, 0.00165717, 0.0502173, 5.66536
0.254346, 0.00224973, 0.0703042, 5.72407
0.264487, 0.00298291, 0.0803476, 5.69471
0.274658, 0.00382153, 0.0903911, 5.78278
0.284912, 0.00484597, 0.110478, 6.01761
0.295098, 0.00595075, 0.110478, 5.90019
0.305271, 0.00713588, 0.130565, 5.98826
0.315476, 0.00849174, 0.130565, 6.07632
0.325666, 0.00988276, 0.140608, 6.01761
0.335887, 0.0114144, 0.160695, 6.13503
0.346028, 0.0130615, 0.170739, 6.16438
0.356213, 0.0147388, 0.180782, 6.19374
0.366403, 0.0165265, 0.180782, 6.39922
0.376542, 0.0184599, 0.190826, 6.34051
0.386797, 0.0204736, 0.200869, 6.54599
0.397033, 0.0225827, 0.210913, 6.48728
0.407207, 0.0247521, 0.220956, 6.36986
0.417378, 0.0269617, 0.220956, 6.51663
0.427534, 0.0292666, 0.230999, 6.72211
0.437674, 0.0316921, 0.241043, 6.63405
0.447859, 0.0341277, 0.241043, 6.48728
0.458033, 0.0366887, 0.26113, 6.6634
0.468179, 0.0393151, 0.251086, 6.89824
0.478395, 0.0420268, 0.271173, 6.9863
0.488557, 0.0447336, 0.271173, 6.78082
0.498716, 0.0475859, 0.281217, 6.57534
0.508864, 0.0504282, 0.281217, 6.89824
0.519038, 0.0535266, 0.29126, 6.86888
0.529214, 0.0564894, 0.301304, 6.95695
0.539394, 0.0594974, 0.301304, 6.78082
0.549584, 0.0625908, 0.301304, 6.86888
0.559757, 0.0658248, 0.311347, 6.92759
0.569929, 0.0689885, 0.321391, 7.10372
0.580105, 0.0722978, 0.321391, 7.22113
0.590379, 0.0757578, 0.341477, 7.10372
0.600517, 0.0791023, 0.341477, 6.9863
0.61069, 0.0825371, 0.351521, 7.19178
0.620922, 0.0861277, 0.351521, 7.25049
0.631115, 0.0897985, 0.361564, 7.01565
0.641291, 0.0935247, 0.361564, 7.48532
0.651476, 0.0973211, 0.381651, 7.42661
0.661737, 0.101077, 0.371608, 7.3679
0.67191, 0.104994, 0.391695, 7.63209
0.682091, 0.108992, 0.391695, 7.42661
0.692252, 0.112934, 0.401738, 7.22113
0.702424, 0.116911, 0.411782, 7.25049
0.712584, 0.121119, 0.401738, 7.3092
0.722757, 0.125257, 0.411782, 7.54403
0.732911, 0.129299, 0.411782, 7.39726
0.743091, 0.133347, 0.401738, 7.48532
0.753274, 0.137485, 0.401738, 7.66145
0.763462, 0.141628, 0.401738, 7.42661
0.773639, 0.145766, 0.411782, 7.45597
0.783811, 0.149798, 0.401738, 7.42661
0.79399, 0.153816, 0.401738, 7.3092
0.804163, 0.157943, 0.401738, 7.27984
0.814421, 0.162086, 0.401738, 7.27984
0.82457, 0.166315, 0.381651, 7.39726
0.834744, 0.170322, 0.401738, 7.66145
0.844896, 0.174344, 0.401738, 7.48532
0.855104, 0.178367, 0.411782, 7.3092
0.86527, 0.182485, 0.401738, 7.45597
0.875423, 0.186622, 0.391695, 7.51468
0.885569, 0.190625, 0.401738, 7.42661
0.895785, 0.194848, 0.411782, 7.63209
0.905962, 0.198881, 0.401738, 7.57338
0.916111, 0.202988, 0.401738, 7.63209
0.926257, 0.207026, 0.411782, 7.45597
0.936441, 0.211139, 0.411782, 7.63209
0.946621, 0.215151, 0.411782, 7.3679
0.956769, 0.219259, 0.401738, 7.42661
0.966954, 0.223276, 0.401738, 7.48532
0.977127, 0.227384, 0.411782, 7.48532
0.987297, 0.231507, 0.411782, 7.63209
0.997468, 0.235619, 0.401738, 7.74951
1.00764, 0.239632, 0.411782, 7.27984
1.01782, 0.243659, 0.401738, 7.16242
1.028, 0.247872, 0.391695, 7.57338
1.03818, 0.25187, 0.401738, 7.27984
1.04832, 0.255983, 0.401738, 7.63209
1.0585, 0.260115, 0.401738, 7.13307
1.06865, 0.264133, 0.391695, 7.42661
1.07892, 0.268135, 0.401738, 7.27984
1.0891, 0.272343, 0.401738, 7.63209
1.09928, 0.276361, 0.401738, 7.3679
1.10945, 0.280479, 0.391695, 7.45597
1.11959, 0.284486, 0.401738, 7.63209
1.12978, 0.288594, 0.401738, 7.42661
1.13996, 0.292611, 0.401738, 7.45597
1.15013, 0.296834, 0.381651, 7.57338
1.16028, 0.300832, 0.391695, 7.19178
1.17048, 0.304844, 0.401738, 7.48532
1.18064, 0.308967, 0.401738, 7.19178
1.19082, 0.313085, 0.401738, 7.63209
1.20108, 0.317097, 0.391695, 7.57338
1.21126, 0.32131, 0.401738, 7.48532
1.22144, 0.325318, 0.411782, 7.16242
1.23162, 0.32943, 0.401738, 7.3092
1.24179, 0.333443, 0.401738, 7.39726
1.25197, 0.337556, 0.391695, 7.48532
1.26215, 0.341663, 0.401738, 7.6908
1.2723, 0.345791, 0.401738, 7.63209
1.28248, 0.349793, 0.411782, 7.45597
1.29263, 0.353806, 0.401738, 7.48532
1.30278, 0.357924, 0.411782, 7.57338
1.31311, 0.362046, 0.401738, 7.57338
1.32329, 0.36625, 0.401738, 7.3092
1.33344, 0.370252, 0.401738, 7.54403
1.34367, 0.374264, 0.401738, 7.33855
1.35385, 0.378377, 0.401738, 7.48532
1.36401, 0.382389, 0.401738, 7.66145
1.37419, 0.386598, 0.401738, 7.42661
1.38436, 0.390711, 0.411782, 7.66145
1.39454, 0.394748, 0.401738, 7.63209
1.40471, 0.39874, 0.401738, 7.48532
1.41496, 0.402863, 0.401738, 7.48532
1.42514, 0.406976, 0.401738, 7.57338
1.43531, 0.411094, 0.401738, 7.6908
1.4455, 0.415191, 0.401738, 7.57338
1.45568, 0.419204, 0.401738, 7.33855
1.46585, 0.423296, 0.411782, 7.51468
1.47603, 0.427329, 0.401738, 7.45597
1.48618, 0.431437, 0.401738, 7.51468
1.49632, 0.435565, 0.401738, 7.57338
1.50651, 0.439572, 0.391695, 7.33855
1.51665, 0.443685, 0.401738, 7.51468
1.52683, 0.447792, 0.401738, 7.39726
1.53706, 0.451805, 0.401738, 7.45597
1.54724, 0.455923, 0.391695, 7.6908
1.55741, 0.46004, 0.401738, 7.57338
1.56758, 0.464148, 0.401738, 7.3679
1.57776, 0.468161, 0.391695, 7.51468
1.58794, 0.472168, 0.401738, 7.22113
1.59811, 0.476291, 0.401738, 7.22113
1.60824, 0.480293, 0.411782, 7.45597
1.61841, 0.484511, 0.401738, 7.60274
1.62856, 0.488418, 0.401738, 7.60274
1.63873, 0.492647, 0.391695, 7.6908
1.6489, 0.496644, 0.391695, 7.42661
1.65909, 0.500646, 0.401738, 7.3679
1.66926, 0.504764, 0.401738, 7.33855
