2.0114e-05, -1.59249, 0, 0
0.00114707, -1.59249, 0, 0
0.00232278, -1.59249, 0, 0
0.00349716, -1.59249, 0, 0
0.00688628, -1.59249, 0, 0
0.00799438, -1.59249, 0, 0
0.00911205, -1.59249, 0, 0
0.0102171, -1.59249, 0, 0
0.0113249, -1.59249, 0, 0
0.0124431, -1.59249, 0, 0
0.0135499, -1.59249, 0, 0
0.0146568, -1.59249, 0, 0
0.0157712, -1.59249, 0, 0
0.0168788, -1.59249, 0, 0
0.0180057, -1.59249, 0, 0
0.0191028, -1.59249, 0, 0
0.0202035, -1.59249, 0, 0
0.0213393, -1.59249, 0, 0
0.0224409, -1.59249, 0, 0
0.0235484, -1.59249, 0, 0
0.0246559, -1.59249, 0, 0
0.0257833, -1.59249, 0, 0.0293542
0.0268952, -1.59249, 0, 0.0293542
0.0279985, -1.59249, 0, 0.0293542
0.0291047, -1.59249, 0, 0.0293542
0.0301882, -1.59249, 0, 0.0293542
0.0312967, -1.59249, 0, 0.0293542
0.0323988, -1.59249, 0, 0.0293542
0.033521, -1.59248, 0, 0.0587084
0.0346221, -1.59248, 0, 0.0587084
0.0357914, -1.59248, 0, 0.0587084
0.0368914, -1.59248, 0, 0.0587084
0.0380412, -1.59248, 0, 0.0587084
0.0391555, -1.59248, 0, 0.0587084
0.0402698, -1.59248, 0, 0.0587084
0.0413777, -1.59248, 0, 0.0587084
0.0425004, -1.59248, 0, 0.0587084
0.0436075, -1.59248, 0, 0.0587084
0.0447206, -1.59248, 0, 0.0587084
0.0458308, -1.59248, 0, 0.0587084
0.0469213, -1.59248, 0, 0.0587084
0.0480398, -1.59248, 0, 0.0587084
0.0491461, -1.59248, 0, 0.0587084
0.050266, -1.59248, 0.0100435, 0.0587084
0.0513634, -1.59248, 0.0100435, 0.0587084
0.0524667, -1.59248, 0.0100435, 0.0587084
0.0535673, -1.59248, 0.0100435, 0.0587084
0.0546751, -1.59248, 0.0100435, 0.0587084
0.0557819, -1.59248, 0.0100435, 0.0587084
0.0568956, -1.59248, 0.0100435, 0.0587084
0.0580029, -1.59248, 0.0100435, 0.0587084
0.0591368, -1.59248, 0, 0.0880626
0.0602523, -1.59248, 0, 0.0880626
0.0613663, -1.59248, 0, 0.0880626
0.0624732, -1.59248, 0, 0.0880626
0.0635772, -1.59248, 0, 0.0880626
0.0646774, -1.59248, 0, 0.0880626
0.0657959, -1.59248, 0, 0.0880626
0.066872, -1.59248, 0, 0.0880626
0.0679908, -1.59248, 0, 0.117417
0.0690961, -1.59248, 0, 0.117417
0.0701881, -1.59248, 0, 0.117417
0.0712788, -1.59248, 0, 0.117417
0.0723924, -1.59248, 0, 0.117417
0.0735071, -1.59248, 0, 0.117417
0.0746886, -1.59248, 0, 0.117417
0.0758115, -1.59248, 0, 0.117417
0.0789044, -1.59248, 0, 0.0587084
0.0800206, -1.59248, 0, 0.0587084
0.0811278, -1.59248, 0, 0.0587084
0.0822419, -1.59248, 0, 0.0587084
0.0833415, -1.59248, 0, 0.0587084
0.0844603, -1.59247, 0, 0.205479
0.0855612, -1.59247, 0, 0.205479
0.0866542, -1.59247, 0, 0.205479
0.0877548, -1.59247, 0, 0.205479
0.0888616, -1.59247, 0, 0.205479
0.0899776, -1.59247, 0, 0.205479
0.0910589, -1.59247, 0, 0.205479
0.0921804, -1.59247, 0, 0.234834
0.0932802, -1.59247, 0, 0.234834
0.0943874, -1.59247, 0, 0.234834
0.0954881, -1.59247, 0, 0.234834
0.0965966, -1.59247, 0, 0.234834
0.0977012, -1.59247, 0, 0.234834
0.098808, -1.59247, 0, 0.234834
0.099915, -1.59247, 0, 0.234834
